YEAR,NAME,ROA,ROE,CTV, SIZE ,TANG,AG,DEPOSIT,LOAN,INF,GDP
" 2,019 ",NVB, 0.001 , 0.011 , 0.946 ,-0.024 , 0.007 , 0.110 , 0.769 , 0.466 , 0.028 , 0.074 
" 2,020 ",NVB, 0.000 , 0.000 , 0.952 ,-0.021 , 0.006 , 0.115 , 0.828 , 0.445 , 0.032 , 0.029 
" 2,021 ",NVB, 0.000 , 0.000 , 0.942 ,-0.026 , 0.010 ,-0.177 , 0.902 , 0.555 , 0.018 , 0.026 
" 2,022 ",NVB, 0.000 , 0.000 , 0.936 ,-0.029 , 0.008 , 0.218 , 0.816 , 0.520 , 0.032 , 0.081 
" 2,023 ",NVB,-0.007 ,-0.123 , 0.947 ,-0.024 , 0.008 , 0.071 , 0.831 , 0.564 , 0.033 , 0.050 
" 2,024 ",NVB,-0.048 ,-0.917 , 0.949 ,-0.023 , 0.008 , 0.231 , 0.847 , 0.591 , 0.036 , 0.071 
" 2,014 ",OCB, 0.006 , 0.055 , 0.897 ,-0.047 , 0.011 , 0.192 , 0.611 , 0.541 , 0.041 , 0.064 
" 2,015 ",OCB, 0.005 , 0.051 , 0.915 ,-0.039 , 0.009 , 0.265 , 0.597 , 0.555 , 0.006 , 0.070 
" 2,016 ",OCB, 0.007 , 0.087 , 0.926 ,-0.033 , 0.006 , 0.291 , 0.690 , 0.598 , 0.027 , 0.067 
" 2,017 ",OCB, 0.011 , 0.150 , 0.927 ,-0.033 , 0.006 , 0.321 , 0.683 , 0.567 , 0.035 , 0.069 
" 2,018 ",OCB, 0.019 , 0.236 , 0.912 ,-0.040 , 0.005 , 0.186 , 0.685 , 0.558 , 0.035 , 0.075 
" 2,019 ",OCB, 0.024 , 0.254 , 0.903 ,-0.044 , 0.005 , 0.182 , 0.685 , 0.596 , 0.028 , 0.074 
" 2,020 ",OCB, 0.026 , 0.244 , 0.886 ,-0.053 , 0.004 , 0.291 , 0.679 , 0.579 , 0.032 , 0.029 
" 2,021 ",OCB, 0.026 , 0.225 , 0.882 ,-0.055 , 0.003 , 0.210 , 0.658 , 0.547 , 0.018 , 0.026 
" 2,022 ",OCB, 0.019 , 0.149 , 0.870 ,-0.061 , 0.003 , 0.052 , 0.692 , 0.609 , 0.032 , 0.081 
" 2,023 ",OCB, 0.015 , 0.123 , 0.881 ,-0.055 , 0.002 , 0.238 , 0.682 , 0.603 , 0.033 , 0.050 
" 2,024 ",OCB, 0.012 , 0.105 , 0.887 ,-0.052 , 0.002 , 0.169 , 0.664 , 0.600 , 0.036 , 0.071 
" 2,014 ",PGB, 0.005 , 0.040 , 0.870 ,-0.060 , 0.008 , 0.036 , 0.698 , 0.556 , 0.041 , 0.064 
" 2,015 ",PGB, 0.002 , 0.012 , 0.863 ,-0.064 , 0.008 ,-0.043 , 0.683 , 0.636 , 0.006 , 0.070 
" 2,016 ",PGB, 0.005 , 0.036 , 0.859 ,-0.066 , 0.007 , 0.006 , 0.737 , 0.699 , 0.027 , 0.067 
" 2,017 ",PGB, 0.002 , 0.018 , 0.878 ,-0.056 , 0.006 , 0.180 , 0.781 , 0.723 , 0.035 , 0.069 
" 2,018 ",PGB, 0.004 , 0.035 , 0.877 ,-0.057 , 0.006 , 0.021 , 0.814 , 0.730 , 0.035 , 0.075 
" 2,019 ",PGB, 0.002 , 0.020 , 0.881 ,-0.055 , 0.005 , 0.056 , 0.804 , 0.742 , 0.028 , 0.074 
" 2,020 ",PGB, 0.005 , 0.044 , 0.891 ,-0.050 , 0.005 , 0.145 , 0.795 , 0.704 , 0.032 , 0.029 
" 2,021 ",PGB, 0.007 , 0.064 , 0.897 ,-0.047 , 0.007 , 0.121 , 0.705 , 0.673 , 0.018 , 0.026 
" 2,022 ",PGB, 0.009 , 0.092 , 0.906 ,-0.043 , 0.006 , 0.209 , 0.648 , 0.587 , 0.032 , 0.081 
" 2,023 ",PGB, 0.005 , 0.059 , 0.912 ,-0.040 , 0.005 , 0.133 , 0.653 , 0.630 , 0.033 , 0.050 
" 2,024 ",PGB, 0.005 , 0.068 , 0.929 ,-0.032 , 0.003 , 0.316 , 0.625 , 0.559 , 0.036 , 0.071 
" 2,014 ",SGB, 0.012 , 0.052 , 0.780 ,-0.108 , 0.060 , 0.078 , 0.748 , 0.704 , 0.041 , 0.064 
" 2,015 ",SGB, 0.003 , 0.013 , 0.809 ,-0.092 , 0.053 , 0.122 , 0.740 , 0.649 , 0.006 , 0.070 
" 2,016 ",SGB, 0.008 , 0.040 , 0.815 ,-0.089 , 0.050 , 0.073 , 0.744 , 0.653 , 0.027 , 0.067 
" 2,017 ",SGB, 0.003 , 0.016 , 0.840 ,-0.076 , 0.051 , 0.119 , 0.697 , 0.656 , 0.035 , 0.069 
" 2,018 ",SGB, 0.002 , 0.012 , 0.831 ,-0.080 , 0.056 ,-0.044 , 0.720 , 0.666 , 0.035 , 0.075 
" 2,019 ",SGB, 0.007 , 0.041 , 0.844 ,-0.074 , 0.052 , 0.120 , 0.687 , 0.633 , 0.028 , 0.074 
" 2,020 ",SGB, 0.004 , 0.027 , 0.849 ,-0.071 , 0.048 , 0.050 , 0.761 , 0.640 , 0.032 , 0.029 
" 2,021 ",SGB, 0.005 , 0.033 , 0.849 ,-0.071 , 0.047 , 0.028 , 0.736 , 0.664 , 0.018 , 0.026 
" 2,022 ",SGB, 0.007 , 0.050 , 0.859 ,-0.066 , 0.041 , 0.126 , 0.740 , 0.669 , 0.032 , 0.081 
" 2,023 ",SGB, 0.009 , 0.067 , 0.871 ,-0.060 , 0.035 , 0.137 , 0.748 , 0.628 , 0.033 , 0.050 
" 2,024 ",SGB, 0.002 , 0.019 , 0.877 ,-0.057 , 0.033 , 0.056 , 0.734 , 0.650 , 0.036 , 0.071 
" 2,014 ",SHB, 0.005 , 0.076 , 0.938 ,-0.028 , 0.024 , 0.177 , 0.752 , 0.610 , 0.041 , 0.064 
" 2,015 ",SHB, 0.004 , 0.073 , 0.945 ,-0.025 , 0.020 , 0.211 , 0.767 , 0.635 , 0.006 , 0.070 
" 2,016 ",SHB, 0.004 , 0.075 , 0.943 ,-0.025 , 0.017 , 0.143 , 0.771 , 0.686 , 0.027 , 0.067 
" 2,017 ",SHB, 0.006 , 0.110 , 0.949 ,-0.023 , 0.014 , 0.223 , 0.734 , 0.683 , 0.035 , 0.069 
" 2,018 ",SHB, 0.005 , 0.108 , 0.949 ,-0.023 , 0.015 , 0.130 , 0.748 , 0.662 , 0.035 , 0.075 
" 2,019 ",SHB, 0.007 , 0.139 , 0.949 ,-0.023 , 0.013 , 0.130 , 0.783 , 0.717 , 0.028 , 0.074 
" 2,020 ",SHB, 0.007 , 0.123 , 0.942 ,-0.026 , 0.012 , 0.130 , 0.811 , 0.732 , 0.032 , 0.029 
" 2,021 ",SHB, 0.011 , 0.168 , 0.930 ,-0.032 , 0.010 , 0.228 , 0.737 , 0.706 , 0.018 , 0.026 
" 2,022 ",SHB, 0.015 , 0.197 , 0.922 ,-0.035 , 0.009 , 0.087 , 0.723 , 0.687 , 0.032 , 0.081 
" 2,023 ",SHB, 0.012 , 0.158 , 0.921 ,-0.036 , 0.008 , 0.144 , 0.778 , 0.681 , 0.033 , 0.050 
" 2,024 ",SHB, 0.014 , 0.172 , 0.922 ,-0.035 , 0.007 , 0.186 , 0.721 , 0.684 , 0.036 , 0.071 
" 2,014 ",SSB, 0.001 , 0.015 , 0.929 ,-0.032 , 0.004 , 0.004 , 0.598 , 0.394 , 0.041 , 0.064 
" 2,015 ",SSB, 0.001 , 0.016 , 0.932 ,-0.031 , 0.004 , 0.057 , 0.707 , 0.501 , 0.006 , 0.070 
" 2,016 ",SSB, 0.001 , 0.020 , 0.943 ,-0.025 , 0.003 , 0.220 , 0.726 , 0.565 , 0.027 , 0.067 
" 2,017 ",SSB, 0.003 , 0.051 , 0.951 ,-0.022 , 0.003 , 0.209 , 0.670 , 0.559 , 0.035 , 0.069 
" 2,018 ",SSB, 0.004 , 0.068 , 0.941 ,-0.026 , 0.006 , 0.124 , 0.658 , 0.591 , 0.035 , 0.075 
" 2,019 ",SSB, 0.007 , 0.114 , 0.931 ,-0.031 , 0.005 , 0.120 , 0.708 , 0.619 , 0.028 , 0.074 
" 2,020 ",SSB, 0.008 , 0.111 , 0.924 ,-0.034 , 0.005 , 0.145 , 0.668 , 0.598 , 0.032 , 0.029 
" 2,021 ",SSB, 0.013 , 0.161 , 0.912 ,-0.040 , 0.004 , 0.175 , 0.609 , 0.594 , 0.018 , 0.026 
" 2,022 ",SSB, 0.018 , 0.181 , 0.887 ,-0.052 , 0.005 , 0.093 , 0.592 , 0.655 , 0.032 , 0.081 
" 2,023 ",SSB, 0.015 , 0.130 , 0.886 ,-0.052 , 0.005 , 0.150 , 0.608 , 0.664 , 0.033 , 0.050 
" 2,024 ",SSB, 0.016 , 0.148 , 0.893 ,-0.049 , 0.004 , 0.224 , 0.610 , 0.633 , 0.036 , 0.071 
" 2,014 ",STB, 0.013 , 0.126 , 0.905 ,-0.043 , 0.027 , 0.176 , 0.859 , 0.667 , 0.041 , 0.064 
" 2,015 ",STB, 0.003 , 0.032 , 0.924 ,-0.034 , 0.027 , 0.539 , 0.894 , 0.629 , 0.006 , 0.070 
" 2,016 ",STB, 0.000 , 0.004 , 0.933 ,-0.030 , 0.024 , 0.137 , 0.878 , 0.592 , 0.027 , 0.067 
" 2,017 ",STB, 0.003 , 0.052 , 0.937 ,-0.028 , 0.022 , 0.110 , 0.883 , 0.598 , 0.035 , 0.069 
" 2,018 ",STB, 0.005 , 0.075 , 0.939 ,-0.027 , 0.020 , 0.102 , 0.880 , 0.623 , 0.035 , 0.075 
" 2,019 ",STB, 0.006 , 0.096 , 0.941 ,-0.026 , 0.018 , 0.117 , 0.905 , 0.644 , 0.028 , 0.074 
" 2,020 ",STB, 0.006 , 0.096 , 0.941 ,-0.026 , 0.017 , 0.086 , 0.892 , 0.680 , 0.032 , 0.029 
" 2,021 ",STB, 0.007 , 0.108 , 0.934 ,-0.030 , 0.016 , 0.058 , 0.861 , 0.731 , 0.018 , 0.026 
" 2,022 ",STB, 0.009 , 0.138 , 0.935 ,-0.029 , 0.013 , 0.136 , 0.812 , 0.732 , 0.032 , 0.081 
" 2,023 ",STB, 0.012 , 0.183 , 0.932 ,-0.030 , 0.011 , 0.139 , 0.800 , 0.705 , 0.033 , 0.050 
" 2,024 ",STB, 0.014 , 0.200 , 0.927 ,-0.033 , 0.010 , 0.109 , 0.807 , 0.709 , 0.036 , 0.071 
" 2,014 ",TCB, 0.006 , 0.075 , 0.915 ,-0.039 , 0.006 , 0.107 , 0.784 , 0.451 , 0.041 , 0.064 
" 2,015 ",TCB, 0.008 , 0.097 , 0.914 ,-0.039 , 0.005 , 0.091 , 0.783 , 0.575 , 0.006 , 0.070 
" 2,016 ",TCB, 0.015 , 0.175 , 0.917 ,-0.038 , 0.007 , 0.226 , 0.781 , 0.600 , 0.027 , 0.067 
" 2,017 ",TCB, 0.026 , 0.277 , 0.900 ,-0.046 , 0.006 , 0.145 , 0.700 , 0.590 , 0.035 , 0.069 
" 2,018 ",TCB, 0.029 , 0.215 , 0.839 ,-0.076 , 0.005 , 0.192 , 0.669 , 0.491 , 0.035 , 0.075 
" 2,019 ",TCB, 0.029 , 0.180 , 0.838 ,-0.077 , 0.008 , 0.195 , 0.648 , 0.594 , 0.028 , 0.074 
" 2,020 ",TCB, 0.031 , 0.184 , 0.830 ,-0.081 , 0.010 , 0.146 , 0.695 , 0.626 , 0.032 , 0.029 
" 2,021 ",TCB, 0.037 , 0.220 , 0.836 ,-0.078 , 0.013 , 0.294 , 0.613 , 0.604 , 0.018 , 0.026 
" 2,022 ",TCB, 0.032 , 0.198 , 0.838 ,-0.077 , 0.012 , 0.229 , 0.561 , 0.595 , 0.032 , 0.081 
" 2,023 ",TCB, 0.023 , 0.148 , 0.845 ,-0.073 , 0.010 , 0.215 , 0.635 , 0.603 , 0.033 , 0.050 
" 2,024 ",TCB, 0.024 , 0.156 , 0.849 ,-0.071 , 0.013 , 0.152 , 0.688 , 0.637 , 0.036 , 0.071 
" 2,014 ",TPB, 0.013 , 0.135 , 0.918 ,-0.037 , 0.002 , 0.604 , 0.420 , 0.382 , 0.041 , 0.064 
" 2,015 ",TPB, 0.009 , 0.124 , 0.937 ,-0.028 , 0.002 , 0.481 , 0.518 , 0.367 , 0.006 , 0.070 
" 2,016 ",TPB, 0.006 , 0.108 , 0.946 ,-0.024 , 0.001 , 0.388 , 0.521 , 0.437 , 0.027 , 0.067 
" 2,017 ",TPB, 0.008 , 0.156 , 0.946 ,-0.024 , 0.002 , 0.173 , 0.594 , 0.506 , 0.035 , 0.069 
" 2,018 ",TPB, 0.014 , 0.209 , 0.922 ,-0.035 , 0.002 , 0.097 , 0.623 , 0.560 , 0.035 , 0.075 
" 2,019 ",TPB, 0.021 , 0.261 , 0.920 ,-0.036 , 0.003 , 0.208 , 0.650 , 0.574 , 0.028 , 0.074 
" 2,020 ",TPB, 0.019 , 0.235 , 0.919 ,-0.037 , 0.003 , 0.255 , 0.695 , 0.572 , 0.032 , 0.029 
" 2,021 ",TPB, 0.019 , 0.226 , 0.911 ,-0.040 , 0.003 , 0.419 , 0.598 , 0.476 , 0.018 , 0.026 
" 2,022 ",TPB, 0.020 , 0.215 , 0.902 ,-0.045 , 0.004 , 0.122 , 0.655 , 0.484 , 0.032 , 0.081 
" 2,023 ",TPB, 0.013 , 0.137 , 0.908 ,-0.042 , 0.003 , 0.085 , 0.652 , 0.568 , 0.033 , 0.050 
" 2,024 ",TPB, 0.016 , 0.173 , 0.910 ,-0.041 , 0.003 , 0.172 , 0.668 , 0.591 , 0.036 , 0.071 
" 2,014 ",VAB, 0.002 , 0.013 , 0.898 ,-0.047 , 0.006 , 0.317 , 0.556 , 0.439 , 0.041 , 0.064 
" 2,015 ",VAB, 0.002 , 0.022 , 0.906 ,-0.043 , 0.007 , 0.177 , 0.584 , 0.479 , 0.006 , 0.070 
" 2,016 ",VAB, 0.002 , 0.025 , 0.935 ,-0.029 , 0.004 , 0.468 , 0.535 , 0.488 , 0.027 , 0.067 
" 2,017 ",VAB, 0.002 , 0.024 , 0.936 ,-0.029 , 0.003 , 0.048 , 0.567 , 0.526 , 0.035 , 0.069 
" 2,018 ",VAB, 0.002 , 0.028 , 0.941 ,-0.027 , 0.003 , 0.106 , 0.604 , 0.526 , 0.035 , 0.075 
" 2,019 ",VAB, 0.003 , 0.048 , 0.942 ,-0.026 , 0.003 , 0.072 , 0.637 , 0.551 , 0.028 , 0.074 
" 2,020 ",VAB, 0.004 , 0.065 , 0.934 ,-0.030 , 0.002 , 0.132 , 0.701 , 0.553 , 0.032 , 0.029 
" 2,021 ",VAB, 0.007 , 0.108 , 0.937 ,-0.028 , 0.002 , 0.168 , 0.689 , 0.533 , 0.018 , 0.026 
" 2,022 ",VAB, 0.009 , 0.131 , 0.931 ,-0.031 , 0.002 , 0.041 , 0.669 , 0.588 , 0.032 , 0.081 
" 2,023 ",VAB, 0.007 , 0.098 , 0.929 ,-0.032 , 0.002 , 0.067 , 0.777 , 0.609 , 0.033 , 0.050 
" 2,024 ",VAB, 0.007 , 0.103 , 0.926 ,-0.033 , 0.002 , 0.068 , 0.771 , 0.661 , 0.036 , 0.071 
" 2,014 ",VBB, 0.006 , 0.082 ,,,,-1.000 ,,, 0.041 , 0.064 
" 2,015 ",VBB, 0.001 , 0.012 , 0.917 ,-0.038 , 0.018 ,, 0.787 , 0.662 , 0.006 , 0.070 
" 2,016 ",VBB,-0.004 ,-0.043 , 0.916 ,-0.038 , 0.017 , 0.111 , 0.822 , 0.711 , 0.027 , 0.067 
" 2,017 ",VBB, 0.002 , 0.021 , 0.920 ,-0.036 , 0.014 , 0.132 , 0.754 , 0.685 , 0.035 , 0.069 
" 2,018 ",VBB, 0.006 , 0.067 , 0.913 ,-0.040 , 0.011 , 0.244 , 0.791 , 0.681 , 0.035 , 0.075 
" 2,019 ",VBB, 0.005 , 0.068 , 0.927 ,-0.033 , 0.011 , 0.334 , 0.754 , 0.589 , 0.028 , 0.074 
" 2,020 ",VBB, 0.006 , 0.094 , 0.942 ,-0.026 , 0.009 , 0.328 , 0.760 , 0.485 , 0.032 , 0.029 
" 2,021 ",VBB, 0.003 , 0.054 , 0.944 ,-0.025 , 0.008 , 0.130 , 0.720 , 0.480 , 0.018 , 0.026 
" 2,022 ",VBB, 0.005 , 0.084 , 0.944 ,-0.025 , 0.008 , 0.077 , 0.729 , 0.566 , 0.032 , 0.081 
" 2,023 ",VBB, 0.004 , 0.079 , 0.950 ,-0.022 , 0.006 , 0.242 , 0.734 , 0.578 , 0.033 , 0.050 
" 2,024 ",VBB, 0.004 , 0.083 , 0.947 ,-0.024 , 0.004 , 0.178 , 0.691 , 0.568 , 0.036 , 0.071 
" 2,014 ",VCB, 0.008 , 0.102 , 0.925 ,-0.034 , 0.008 , 0.230 , 0.736 , 0.548 , 0.041 , 0.064 
" 2,015 ",VCB, 0.007 , 0.103 , 0.933 ,-0.030 , 0.007 , 0.169 , 0.746 , 0.561 , 0.006 , 0.070 
" 2,016 ",VCB, 0.007 , 0.114 , 0.939 ,-0.027 , 0.007 , 0.168 , 0.762 , 0.575 , 0.027 , 0.067 
" 2,017 ",VCB, 0.008 , 0.136 , 0.949 ,-0.023 , 0.006 , 0.314 , 0.702 , 0.517 , 0.035 , 0.069 
" 2,018 ",VCB, 0.009 , 0.159 , 0.942 ,-0.026 , 0.006 , 0.037 , 0.767 , 0.579 , 0.035 , 0.075 
" 2,019 ",VCB, 0.013 , 0.204 , 0.934 ,-0.030 , 0.005 , 0.138 , 0.777 , 0.592 , 0.028 , 0.074 
" 2,020 ",VCB, 0.015 , 0.212 , 0.929 ,-0.032 , 0.006 , 0.085 , 0.794 , 0.619 , 0.032 , 0.029 
" 2,021 ",VCB, 0.013 , 0.182 , 0.923 ,-0.035 , 0.006 , 0.067 , 0.815 , 0.661 , 0.018 , 0.026 
" 2,022 ",VCB, 0.014 , 0.180 , 0.925 ,-0.034 , 0.004 , 0.282 , 0.700 , 0.618 , 0.032 , 0.081 
" 2,023 ",VCB, 0.016 , 0.199 , 0.910 ,-0.041 , 0.004 , 0.014 , 0.770 , 0.675 , 0.033 , 0.050 
" 2,024 ",VCB, 0.017 , 0.183 , 0.906 ,-0.043 , 0.004 , 0.134 , 0.738 , 0.680 , 0.036 , 0.071 
" 2,014 ",VIB, 0.001 , 0.006 , 0.895 ,-0.048 , 0.005 , 0.049 , 0.608 , 0.462 , 0.041 , 0.064 
" 2,015 ",VIB, 0.006 , 0.061 , 0.898 ,-0.047 , 0.005 , 0.045 , 0.632 , 0.558 , 0.006 , 0.070 
" 2,016 ",VIB, 0.006 , 0.060 , 0.916 ,-0.038 , 0.004 , 0.240 , 0.586 , 0.566 , 0.027 , 0.067 
" 2,017 ",VIB, 0.005 , 0.064 , 0.929 ,-0.032 , 0.003 , 0.178 , 0.629 , 0.641 , 0.035 , 0.069 
" 2,018 ",VIB, 0.009 , 0.116 , 0.923 ,-0.035 , 0.003 , 0.130 , 0.683 , 0.685 , 0.035 , 0.075 
" 2,019 ",VIB, 0.014 , 0.182 , 0.927 ,-0.033 , 0.002 , 0.326 , 0.756 , 0.693 , 0.028 , 0.074 
" 2,020 ",VIB, 0.015 , 0.208 , 0.927 ,-0.033 , 0.002 , 0.326 , 0.731 , 0.686 , 0.032 , 0.029 
" 2,021 ",VIB, 0.017 , 0.220 , 0.922 ,-0.035 , 0.002 , 0.265 , 0.697 , 0.643 , 0.018 , 0.026 
" 2,022 ",VIB, 0.020 , 0.225 , 0.905 ,-0.043 , 0.002 , 0.108 , 0.676 , 0.668 , 0.032 , 0.081 
" 2,023 ",VIB, 0.023 , 0.240 , 0.907 ,-0.042 , 0.002 , 0.196 , 0.635 , 0.639 , 0.033 , 0.050 
" 2,024 ",VIB, 0.019 , 0.215 , 0.915 ,-0.039 , 0.002 , 0.203 , 0.607 , 0.645 , 0.036 , 0.071 
" 2,014 ",VPB, 0.007 , 0.122 , 0.945 ,-0.025 , 0.004 , 0.346 , 0.740 , 0.473 , 0.041 , 0.064 
" 2,015 ",VPB, 0.007 , 0.112 , 0.931 ,-0.031 , 0.003 , 0.188 , 0.785 , 0.593 , 0.006 , 0.070 
" 2,016 ",VPB, 0.011 , 0.157 , 0.925 ,-0.034 , 0.003 , 0.180 , 0.754 , 0.623 , 0.027 , 0.067 
" 2,017 ",VPB, 0.016 , 0.168 , 0.893 ,-0.049 , 0.003 , 0.214 , 0.719 , 0.646 , 0.035 , 0.069 
" 2,018 ",VPB, 0.021 , 0.200 , 0.893 ,-0.049 , 0.006 , 0.164 , 0.679 , 0.676 , 0.035 , 0.075 
" 2,019 ",VPB, 0.021 , 0.191 , 0.888 ,-0.052 , 0.005 , 0.167 , 0.720 , 0.671 , 0.028 , 0.074 
" 2,020 ",VPB, 0.021 , 0.174 , 0.874 ,-0.058 , 0.004 , 0.111 , 0.707 , 0.683 , 0.032 , 0.029 
" 2,021 ",VPB, 0.022 , 0.150 , 0.842 ,-0.074 , 0.003 , 0.306 , 0.590 , 0.631 , 0.018 , 0.026 
" 2,022 ",VPB, 0.019 , 0.121 , 0.836 ,-0.078 , 0.003 , 0.153 , 0.581 , 0.673 , 0.032 , 0.081 
" 2,023 ",VPB, 0.023 , 0.139 , 0.829 ,-0.081 , 0.002 , 0.296 , 0.600 , 0.675 , 0.033 , 0.050 
" 2,024 ",VPB, 0.010 , 0.059 , 0.841 ,-0.075 , 0.002 , 0.130 , 0.598 , 0.732 , 0.036 , 0.071 
,,,,,,,,,,,
